origin,destination,count
513d6bddfdc9f03587004e11,513d6bb1fdc9f03587004da8,1
513d6bddfdc9f03587004e11,513d697bfdc9f03587004747,1
513d6bddfdc9f03587004e11,513d6854fdc9f03587004328,1
513d6bddfdc9f03587004e11,513d69b4fdc9f03587004814,1
513d6bddfdc9f03587004e11,513d6bb3fdc9f03587004dab,1
513d6c09fdc9f03587004e7f,513d681ffdc9f03587004271,1
513d6c09fdc9f03587004e7f,513d6c3bfdc9f03587004f01,1
513d6c09fdc9f03587004e7f,513d692efdc9f03587004638,1
513d6c09fdc9f03587004e7f,513d69cffdc9f03587004871,1
513d6c09fdc9f03587004e7f,513d6b3efdc9f03587004c90,1
513d6be0fdc9f03587004e1b,513d6b09fdc9f03587004c0b,1
513d6be0fdc9f03587004e1b,513d69b7fdc9f0358700481d,1
513d6be0fdc9f03587004e1b,513d6c89fdc9f03587004fbc,1
513d6be0fdc9f03587004e1b,513d6b72fdc9f03587004d0a,1
513d6be0fdc9f03587004e1b,513d69c6fdc9f0358700484c,1
513d677ffdc9f035870040b8,513d6a1ffdc9f03587004978,1
513d677ffdc9f035870040b8,513d6854fdc9f03587004328,1
513d677ffdc9f035870040b8,513d68e0fdc9f03587004519,1
513d677ffdc9f035870040b8,513d6c61fdc9f03587004f5f,1
513d677ffdc9f035870040b8,513d6a05fdc9f03587004919,1
513d69e0fdc9f035870048a2,513d681efdc9f0358700426a,1
513d69e0fdc9f035870048a2,513d6c75fdc9f03587004f8d,1
513d69e0fdc9f035870048a2,513d6806fdc9f0358700421c,1
513d69e0fdc9f035870048a2,513d6abafdc9f03587004b3c,1
513d69e0fdc9f035870048a2,513d6b72fdc9f03587004d08,1
513d68dffdc9f03587004514,513d6b39fdc9f03587004c84,1
513d68dffdc9f03587004514,513d6b09fdc9f03587004c0b,1
513d68dffdc9f03587004514,513d6b84fdc9f03587004d36,1
513d68dffdc9f03587004514,513d6866fdc9f03587004365,1
513d68dffdc9f03587004514,513d6a05fdc9f03587004919,1
513d679efdc9f0358700410b,513d67fffdc9f03587004202,1
513d679efdc9f0358700410b,513d690afdc9f035870045ae,1
513d679efdc9f0358700410b,513d6c53fdc9f03587004f3c,1
513d679efdc9f0358700410b,513d6817fdc9f03587004253,1
513d679efdc9f0358700410b,513d6866fdc9f03587004365,1
513d6a61fdc9f03587004a55,513d6781fdc9f035870040bf,1
513d6a61fdc9f03587004a55,513d67d2fdc9f0358700418b,1
513d6a61fdc9f03587004a55,513d68ccfdc9f035870044d7,1
513d6a61fdc9f03587004a55,513d6c9dfdc9f03587004ff1,1
513d6a61fdc9f03587004a55,513d6920fdc9f03587004607,1
513d6c2cfdc9f03587004eda,513d6c62fdc9f03587004f61,1
513d6c2cfdc9f03587004eda,513d6c8ffdc9f03587004fcc,1
513d6c2cfdc9f03587004eda,513d6cacfdc9f03587005019,1
513d6c2cfdc9f03587004eda,513d6a26fdc9f03587004990,1
513d6c2cfdc9f03587004eda,513d6b6cfdc9f03587004cfa,1
513d6abbfdc9f03587004b3e,513d6abbfdc9f03587004b3e,1
513d6abbfdc9f03587004b3e,513d6b6cfdc9f03587004cfa,1
513d6abbfdc9f03587004b3e,513d67e8fdc9f035870041c2,1
513d6abbfdc9f03587004b3e,513d6b62fdc9f03587004ce4,1
513d6abbfdc9f03587004b3e,513d6a1ffdc9f03587004978,1
513d68a7fdc9f03587004454,513d6bb1fdc9f03587004da8,1
513d68a7fdc9f03587004454,513d67e5fdc9f035870041bb,1
513d68a7fdc9f03587004454,513d69b4fdc9f03587004814,1
513d68a7fdc9f03587004454,513d6b09fdc9f03587004c0b,1
513d68a7fdc9f03587004454,513d697bfdc9f03587004747,1
513d6c7ffdc9f03587004fa3,513d679efdc9f0358700410b,1
513d6c7ffdc9f03587004fa3,513d6acbfdc9f03587004b6b,1
513d6c7ffdc9f03587004fa3,513d6a6efdc9f03587004a76,1
513d6c7ffdc9f03587004fa3,513d687efdc9f035870043c1,1
513d6c7ffdc9f03587004fa3,513d694dfdc9f0358700469c,1
513d6bc6fdc9f03587004dd3,513d6b88fdc9f03587004d3e,1
513d6bc6fdc9f03587004dd3,513d6bc6fdc9f03587004dd3,1
513d6bc6fdc9f03587004dd3,513d6accfdc9f03587004b6d,1
513d6bc6fdc9f03587004dd3,513d6823fdc9f0358700427f,1
513d6bc6fdc9f03587004dd3,513d68b7fdc9f0358700448a,1
513d68c6fdc9f035870044c3,513d6834fdc9f035870042b8,1
513d68c6fdc9f035870044c3,513d6b2afdc9f03587004c64,1
513d68c6fdc9f035870044c3,513d6817fdc9f03587004253,1
513d68c6fdc9f035870044c3,513d69b4fdc9f03587004814,1
513d68c6fdc9f035870044c3,513d6aa6fdc9f03587004b09,1
513d6a6bfdc9f03587004a6c,513d697cfdc9f03587004750,1
513d6a6bfdc9f03587004a6c,513d6817fdc9f03587004253,1
513d6a6bfdc9f03587004a6c,513d6a6efdc9f03587004a76,1
513d6a6bfdc9f03587004a6c,513d67a4fdc9f0358700411a,1
513d6a6bfdc9f03587004a6c,513d6833fdc9f035870042b1,1
513d6979fdc9f0358700473f,513d68bdfdc9f035870044a6,1
513d6979fdc9f0358700473f,513d6a6efdc9f03587004a76,1
513d6979fdc9f0358700473f,513d6c59fdc9f03587004f4c,1
513d6979fdc9f0358700473f,513d6958fdc9f035870046c4,1
513d6979fdc9f0358700473f,513d67b5fdc9f03587004143,1
513d67abfdc9f0358700412c,513d6817fdc9f03587004253,1
513d67abfdc9f0358700412c,513d679efdc9f0358700410b,1
513d67abfdc9f0358700412c,513d68dffdc9f03587004514,1
513d67abfdc9f0358700412c,513d67a4fdc9f0358700411a,1
513d67abfdc9f0358700412c,513d6a6efdc9f03587004a76,1
513d67aafdc9f0358700412a,513d692efdc9f03587004638,1
513d67aafdc9f0358700412a,513d6866fdc9f03587004365,1
513d67aafdc9f0358700412a,513d6ae3fdc9f03587004ba6,1
513d67aafdc9f0358700412a,513d6ca1fdc9f03587004ffd,1
513d67aafdc9f0358700412a,513d6a27fdc9f03587004992,1
513d6b63fdc9f03587004ce7,513d6b63fdc9f03587004ce7,1
513d6b63fdc9f03587004ce7,513d6b6cfdc9f03587004cfa,1
513d6b63fdc9f03587004ce7,513d67e8fdc9f035870041c2,1
513d6b63fdc9f03587004ce7,513d6b62fdc9f03587004ce4,1
513d6b63fdc9f03587004ce7,513d6a1ffdc9f03587004978,1
513d69dbfdc9f03587004895,513d6774fdc9f0358700409c,1
513d69dbfdc9f03587004895,513d6c67fdc9f03587004f70,1
513d69dbfdc9f03587004895,513d69b4fdc9f03587004814,1
513d69dbfdc9f03587004895,513d6b2afdc9f03587004c64,1
513d69dbfdc9f03587004895,513d6aa6fdc9f03587004b09,1
513d684bfdc9f03587004309,513d6a99fdc9f03587004ae4,1
513d684bfdc9f03587004309,513d6781fdc9f035870040bf,1
513d684bfdc9f03587004309,513d6895fdc9f0358700440d,1
513d684bfdc9f03587004309,513d67d2fdc9f0358700418b,1
513d684bfdc9f03587004309,513d676dfdc9f03587004088,1
513d6ca1fdc9f03587004ffd,513d697afdc9f03587004744,1
513d6ca1fdc9f03587004ffd,513d6b09fdc9f03587004c0b,1
513d6ca1fdc9f03587004ffd,513d69b4fdc9f03587004814,1
513d6ca1fdc9f03587004ffd,513d6ba6fdc9f03587004d8e,1
513d6ca1fdc9f03587004ffd,513d6aa6fdc9f03587004b09,1
513d6974fdc9f0358700472b,513d6b09fdc9f03587004c0b,1
513d6974fdc9f0358700472b,513d67a4fdc9f0358700411a,1
513d6974fdc9f0358700472b,513d6c3bfdc9f03587004f01,1
513d6974fdc9f0358700472b,513d692efdc9f03587004638,1
513d6974fdc9f0358700472b,513d68d6fdc9f035870044f5,1
513d679cfdc9f03587004107,513d6774fdc9f0358700409c,1
513d679cfdc9f03587004107,513d6b09fdc9f03587004c0b,1
513d679cfdc9f03587004107,513d6bb8fdc9f03587004db3,1
513d679cfdc9f03587004107,513d6b38fdc9f03587004c82,1
513d679cfdc9f03587004107,513d69b4fdc9f03587004814,1
513d692dfdc9f03587004632,513d6806fdc9f0358700421c,1
513d692dfdc9f03587004632,513d6b3efdc9f03587004c90,1
513d692dfdc9f03587004632,513d6b6bfdc9f03587004cf8,1
513d692dfdc9f03587004632,513d6abafdc9f03587004b3c,1
513d692dfdc9f03587004632,513d6c75fdc9f03587004f8d,1
513d69dcfdc9f03587004898,513d6b29fdc9f03587004c5e,1
513d69dcfdc9f03587004898,513d67d2fdc9f0358700418b,1
513d69dcfdc9f03587004898,513d678ffdc9f035870040e6,1
513d69dcfdc9f03587004898,513d6b09fdc9f03587004c0b,1
513d69dcfdc9f03587004898,513d6bb1fdc9f03587004da8,1
513d6821fdc9f03587004277,513d6821fdc9f03587004277,1
513d6821fdc9f03587004277,513d6b6cfdc9f03587004cfa,1
513d6821fdc9f03587004277,513d67e8fdc9f035870041c2,1
513d6821fdc9f03587004277,513d6b62fdc9f03587004ce4,1
513d6821fdc9f03587004277,513d6a1ffdc9f03587004978,1
513d6838fdc9f035870042c7,513d690dfdc9f035870045b8,1
513d6838fdc9f035870042c7,513d6781fdc9f035870040bf,1
513d6838fdc9f035870042c7,513d67d2fdc9f0358700418b,1
513d6838fdc9f035870042c7,513d689dfdc9f03587004431,1
513d6838fdc9f035870042c7,513d69eefdc9f035870048d4,1
513d6ca7fdc9f0358700500b,513d6b2afdc9f03587004c64,1
513d6ca7fdc9f0358700500b,513d6bb6fdc9f03587004db0,1
513d6ca7fdc9f0358700500b,513d69b4fdc9f03587004814,1
513d6ca7fdc9f0358700500b,513d6817fdc9f03587004253,1
513d6ca7fdc9f0358700500b,513d6acbfdc9f03587004b6b,1
513d69bafdc9f03587004827,513d6abafdc9f03587004b3c,1
513d69bafdc9f03587004827,513d67cefdc9f0358700417f,1
513d69bafdc9f03587004827,513d6806fdc9f0358700421c,1
513d69bafdc9f03587004827,513d6c33fdc9f03587004eee,1
513d69bafdc9f03587004827,513d6866fdc9f03587004365,1
513d6a6afdc9f03587004a6a,513d67e5fdc9f035870041bb,1
513d6a6afdc9f03587004a6a,513d69b7fdc9f0358700481d,1
513d6a6afdc9f03587004a6a,513d69b8fdc9f03587004821,1
513d6a6afdc9f03587004a6a,513d6c3bfdc9f03587004f01,1
513d6a6afdc9f03587004a6a,513d6a1cfdc9f0358700496f,1
513d67a3fdc9f03587004118,513d6817fdc9f03587004253,1
513d67a3fdc9f03587004118,513d679efdc9f0358700410b,1
513d67a3fdc9f03587004118,513d6a6efdc9f03587004a76,1
513d67a3fdc9f03587004118,513d6ae0fdc9f03587004b9f,1
513d67a3fdc9f03587004118,513d67fffdc9f03587004202,1
513d686efdc9f03587004381,513d6b7cfdc9f03587004d23,1
513d686efdc9f03587004381,513d67d2fdc9f0358700418b,1
513d686efdc9f03587004381,513d68ccfdc9f035870044d7,1
513d686efdc9f03587004381,513d6812fdc9f03587004242,1
513d686efdc9f03587004381,513d6bb1fdc9f03587004da8,1
513d6c11fdc9f03587004e90,513d68aafdc9f0358700445c,1
513d6c11fdc9f03587004e90,513d6b6cfdc9f03587004cfa,1
513d6c11fdc9f03587004e90,513d67e8fdc9f035870041c2,1
513d6c11fdc9f03587004e90,513d6b62fdc9f03587004ce4,1
513d6c11fdc9f03587004e90,513d6a1ffdc9f03587004978,1
513d6975fdc9f03587004730,513d6c3efdc9f03587004f0a,1
513d6975fdc9f03587004730,513d6bb1fdc9f03587004da8,1
513d6975fdc9f03587004730,513d6920fdc9f03587004607,1
513d6975fdc9f03587004730,513d690dfdc9f035870045b8,1
513d6975fdc9f03587004730,513d6780fdc9f035870040bc,1
513d68d3fdc9f035870044ec,513d6b38fdc9f03587004c82,1
513d68d3fdc9f035870044ec,513d6bf9fdc9f03587004e58,1
513d68d3fdc9f035870044ec,513d68f4fdc9f03587004562,1
513d68d3fdc9f035870044ec,513d697bfdc9f03587004747,1
513d68d3fdc9f035870044ec,513d6ba6fdc9f03587004d8e,1
513d6b49fdc9f03587004ca7,513d676dfdc9f03587004088,1
513d6b49fdc9f03587004ca7,513d68edfdc9f03587004546,1
513d6b49fdc9f03587004ca7,513d678ffdc9f035870040e6,1
513d6b49fdc9f03587004ca7,513d6b49fdc9f03587004ca7,1
513d6b49fdc9f03587004ca7,513d6b43fdc9f03587004c99,1
513d6a19fdc9f03587004962,513d67a4fdc9f0358700411a,1
513d6a19fdc9f03587004962,513d6bb6fdc9f03587004db0,1
513d6a19fdc9f03587004962,513d6858fdc9f03587004336,1
513d6a19fdc9f03587004962,513d6833fdc9f035870042b1,1
513d6a19fdc9f03587004962,513d694dfdc9f0358700469c,1
513d69c6fdc9f0358700484d,513d69b4fdc9f03587004814,1
513d69c6fdc9f0358700484d,513d6b38fdc9f03587004c82,1
513d69c6fdc9f0358700484d,513d6833fdc9f035870042b1,1
513d69c6fdc9f0358700484d,513d6c59fdc9f03587004f4c,1
513d69c6fdc9f0358700484d,513d6aa6fdc9f03587004b09,1
513d67e9fdc9f035870041c5,513d6c63fdc9f03587004f64,1
513d67e9fdc9f035870041c5,513d67e9fdc9f035870041c5,1
513d67e9fdc9f035870041c5,513d6946fdc9f03587004687,1
513d67e9fdc9f035870041c5,513d6b64fdc9f03587004ce9,1
513d67e9fdc9f035870041c5,513d685afdc9f0358700433c,1
513d69cafdc9f0358700485d,513d697afdc9f03587004744,1
513d69cafdc9f0358700485d,513d688afdc9f035870043ea,1
513d69cafdc9f0358700485d,513d6a61fdc9f03587004a55,1
513d69cafdc9f0358700485d,513d67c4fdc9f03587004166,1
513d69cafdc9f0358700485d,513d69cafdc9f0358700485d,1
513d697dfdc9f03587004752,513d6866fdc9f03587004365,1
513d697dfdc9f03587004752,513d692efdc9f03587004638,1
513d697dfdc9f03587004752,513d6b3efdc9f03587004c90,1
513d697dfdc9f03587004752,513d6945fdc9f03587004683,1
513d697dfdc9f03587004752,513d67cefdc9f0358700417f,1
513d6c12fdc9f03587004e94,513d69b4fdc9f03587004814,1
513d6c12fdc9f03587004e94,513d6ba6fdc9f03587004d8e,1
513d6c12fdc9f03587004e94,513d6aa2fdc9f03587004afd,1
513d6c12fdc9f03587004e94,513d67a3fdc9f03587004118,1
513d6c12fdc9f03587004e94,513d6b22fdc9f03587004c4e,1
513d6c28fdc9f03587004ed0,513d6b09fdc9f03587004c0b,1
513d6c28fdc9f03587004ed0,513d6b29fdc9f03587004c5e,1
513d6c28fdc9f03587004ed0,513d67d2fdc9f0358700418b,1
513d6c28fdc9f03587004ed0,513d6a61fdc9f03587004a55,1
513d6c28fdc9f03587004ed0,513d6ae5fdc9f03587004bad,1
513d6a11fdc9f03587004945,513d69b4fdc9f03587004814,1
513d6a11fdc9f03587004945,513d6a05fdc9f03587004919,1
513d6a11fdc9f03587004945,513d6817fdc9f03587004253,1
513d6a11fdc9f03587004945,513d68e2fdc9f03587004521,1
513d6a11fdc9f03587004945,513d6ae8fdc9f03587004bb5,1
513d694efdc9f035870046a1,513d6806fdc9f0358700421c,1
513d694efdc9f035870046a1,513d6b72fdc9f03587004d08,1
513d694efdc9f035870046a1,513d6b3efdc9f03587004c90,1
513d694efdc9f035870046a1,513d68d6fdc9f035870044f5,1
513d694efdc9f035870046a1,513d6c01fdc9f03587004e6d,1
513d679dfdc9f03587004109,513d6781fdc9f035870040bf,1
513d679dfdc9f03587004109,513d6b7cfdc9f03587004d23,1
513d679dfdc9f03587004109,513d67d2fdc9f0358700418b,1
513d679dfdc9f03587004109,513d6c9dfdc9f03587004ff1,1
513d679dfdc9f03587004109,513d68ccfdc9f035870044d7,1
513d6c48fdc9f03587004f20,513d6b09fdc9f03587004c0b,1
513d6c48fdc9f03587004f20,513d6a05fdc9f03587004919,1
513d6c48fdc9f03587004f20,513d6b72fdc9f03587004d08,1
513d6c48fdc9f03587004f20,513d69b4fdc9f03587004814,1
513d6c48fdc9f03587004f20,513d6aa6fdc9f03587004b09,1
513d6875fdc9f03587004398,513d6a1ffdc9f03587004978,1
513d6875fdc9f03587004398,513d6b99fdc9f03587004d6c,1
513d6875fdc9f03587004398,513d676efdc9f03587004089,1
513d6875fdc9f03587004398,513d6c62fdc9f03587004f61,1
513d6875fdc9f03587004398,513d69d5fdc9f03587004886,1
513d67e7fdc9f035870041bf,513d6806fdc9f0358700421c,1
513d67e7fdc9f035870041bf,513d677afdc9f035870040a9,1
513d67e7fdc9f035870041bf,513d6c90fdc9f03587004fcf,1
513d67e7fdc9f035870041bf,513d6a01fdc9f0358700490f,1
513d67e7fdc9f035870041bf,513d6abafdc9f03587004b3c,1
513d6b80fdc9f03587004d2f,513d6beefdc9f03587004e3e,1
513d6b80fdc9f03587004d2f,513d6a6efdc9f03587004a76,1
513d6b80fdc9f03587004d2f,513d67b5fdc9f03587004143,1
513d6b80fdc9f03587004d2f,513d6b04fdc9f03587004bfd,1
513d6b80fdc9f03587004d2f,513d67a3fdc9f03587004118,1
513d6977fdc9f03587004736,513d6878fdc9f035870043a8,1
513d6977fdc9f03587004736,513d6781fdc9f035870040bf,1
513d6977fdc9f03587004736,513d6c9dfdc9f03587004ff1,1
513d6977fdc9f03587004736,513d68ccfdc9f035870044d7,1
513d6977fdc9f03587004736,513d6bb1fdc9f03587004da8,1
513d6bf1fdc9f03587004e45,513d692efdc9f03587004638,1
513d6bf1fdc9f03587004e45,513d6845fdc9f035870042f7,1
513d6bf1fdc9f03587004e45,513d699cfdc9f035870047b7,1
513d6bf1fdc9f03587004e45,513d6c20fdc9f03587004ebe,1
513d6bf1fdc9f03587004e45,513d6a2cfdc9f035870049a6,1
513d6a4bfdc9f03587004a0e,513d6781fdc9f035870040bf,1
513d6a4bfdc9f03587004a0e,513d689dfdc9f03587004431,1
513d6a4bfdc9f03587004a0e,513d6c9dfdc9f03587004ff1,1
513d6a4bfdc9f03587004a0e,513d67affdc9f03587004136,1
513d6a4bfdc9f03587004a0e,513d67d2fdc9f0358700418b,1
513d6b5efdc9f03587004cda,513d6b09fdc9f03587004c0b,1
513d6b5efdc9f03587004cda,513d6c3bfdc9f03587004f01,1
513d6b5efdc9f03587004cda,513d681ffdc9f03587004271,1
513d6b5efdc9f03587004cda,513d6b45fdc9f03587004c9d,1
513d6b5efdc9f03587004cda,513d6b71fdc9f03587004d05,1
513d6b20fdc9f03587004c49,513d697afdc9f03587004744,1
513d6b20fdc9f03587004c49,513d68d0fdc9f035870044e2,1
513d6b20fdc9f03587004c49,513d6a37fdc9f035870049c4,1
513d6b20fdc9f03587004c49,513d697bfdc9f03587004747,1
513d6b20fdc9f03587004c49,513d688afdc9f035870043ea,1
513d68c9fdc9f035870044cc,513d6c34fdc9f03587004ef2,1
513d68c9fdc9f035870044cc,513d6946fdc9f03587004687,1
513d68c9fdc9f035870044cc,513d6a2afdc9f0358700499f,1
513d68c9fdc9f035870044cc,513d6956fdc9f035870046c0,1
513d68c9fdc9f035870044cc,513d6aa4fdc9f03587004b03,1
513d697afdc9f03587004744,513d697afdc9f03587004744,1
513d697afdc9f03587004744,513d6a1dfdc9f03587004973,1
513d697afdc9f03587004744,513d69d0fdc9f03587004875,1
513d697afdc9f03587004744,513d688afdc9f035870043ea,1
513d697afdc9f03587004744,513d6854fdc9f03587004328,1
513d6acefdc9f03587004b71,513d6834fdc9f035870042b8,1
513d6acefdc9f03587004b71,513d69b4fdc9f03587004814,1
513d6acefdc9f03587004b71,513d67a4fdc9f0358700411a,1
513d6acefdc9f03587004b71,513d6aa6fdc9f03587004b09,1
513d6acefdc9f03587004b71,513d67e2fdc9f035870041b3,1
513d697bfdc9f0358700474a,513d69eefdc9f035870048d4,1
513d697bfdc9f0358700474a,513d6b29fdc9f03587004c5e,1
513d697bfdc9f0358700474a,513d6a9efdc9f03587004af1,1
513d697bfdc9f0358700474a,513d6c8ffdc9f03587004fcc,1
513d697bfdc9f0358700474a,513d6c51fdc9f03587004f34,1
513d699dfdc9f035870047bd,513d6b29fdc9f03587004c5e,1
513d699dfdc9f035870047bd,513d6b09fdc9f03587004c0b,1
513d699dfdc9f035870047bd,513d6ae5fdc9f03587004bad,1
513d699dfdc9f035870047bd,513d6ba6fdc9f03587004d8e,1
513d699dfdc9f035870047bd,513d696efdc9f03587004712,1
513d67d1fdc9f03587004187,513d6acbfdc9f03587004b6b,1
513d67d1fdc9f03587004187,513d69e9fdc9f035870048c3,1
513d67d1fdc9f03587004187,513d6958fdc9f035870046c4,1
513d67d1fdc9f03587004187,513d6a6efdc9f03587004a76,1
513d67d1fdc9f03587004187,513d6aa6fdc9f03587004b09,1
513d6c36fdc9f03587004ef8,513d69cffdc9f03587004871,1
513d6c36fdc9f03587004ef8,513d6b39fdc9f03587004c84,1
513d6c36fdc9f03587004ef8,513d6bf3fdc9f03587004e49,1
513d6c36fdc9f03587004ef8,513d68d6fdc9f035870044f5,1
513d6c36fdc9f03587004ef8,513d6833fdc9f035870042b1,1
513d6b5bfdc9f03587004cd2,513d6b5bfdc9f03587004cd2,1
513d6b5bfdc9f03587004cd2,513d69d5fdc9f03587004886,1
