iata,latitude,longitude
513d68f0fdc9f03587004555,42.379588,-71.04010499999998
513d6c50fdc9f03587004f32,42.387840000000004,-71.142739
513d6c1dfdc9f03587004eb4,42.329083000000004,-71.16614800000002
513d69fbfdc9f035870048fa,42.288831,-71.05715800000002
513d694afdc9f03587004693,42.370340999999996,-71.037193
513d6c4bfdc9f03587004f29,42.317462,-71.11675200000002
513d6aa4fdc9f03587004b05,42.417977,-71.06234699999997
513d6a64fdc9f03587004a5b,42.370703999999996,-71.176829
513d69bdfdc9f03587004833,42.382159,-70.99869100000002
513d68fffdc9f03587004587,42.324975,-71.07083599999999
513d690dfdc9f035870045b8,42.322297999999996,-71.15047600000003
513d6a09fdc9f03587004926,42.392558,-71.11528699999997
513d6b92fdc9f03587004d59,42.368226,-71.18285900000002
513d67f6fdc9f035870041e7,42.341938,-71.115317
513d6a60fdc9f03587004a51,42.377461,-71.03609200000001
513d6837fdc9f035870042c5,42.341287,-71.16700700000001
513d6c2dfdc9f03587004edc,42.409079999999996,-71.04874999999998
513d6ba4fdc9f03587004d8a,42.317738,-71.04198600000002
513d67b6fdc9f03587004147,42.297637,-71.05021599999998
513d6c1cfdc9f03587004eb0,42.283763,-71.06566499999997
513d67d2fdc9f0358700418a,42.393184000000005,-71.12355400000001
513d6924fdc9f03587004616,42.383274,-71.12804299999998
513d6bddfdc9f03587004e11,42.389218,-71.09724599999998
513d6811fdc9f0358700423f,42.378912,-71.13548300000002
513d67a8fdc9f03587004127,42.39725,-70.98425999999999
513d67ddfdc9f035870041a6,42.391718,-71.17389200000002
513d6918fdc9f035870045e7,42.369253,-70.98447599999997
513d6952fdc9f035870046ae,42.296467,-71.09198900000001
513d6c8cfdc9f03587004fc4,42.365146,-71.14865700000001
513d6c09fdc9f03587004e7f,42.290503,-71.057639
513d689ffdc9f03587004437,42.404804999999996,-71.04909199999997
513d6adcfdc9f03587004b92,42.294432,-71.067633
513d68cefdc9f035870044db,42.316468,-71.05783099999995
513d68b1fdc9f03587004476,42.384614,-71.092803
513d6945fdc9f03587004683,42.406605,-71.06058200000003
513d6be0fdc9f03587004e1b,42.397144,-71.127002
513d6c93fdc9f03587004fd4,42.392154999999995,-71.00863300000003
513d6b7cfdc9f03587004d23,42.410808,-71.137429
513d69c9fdc9f0358700485a,42.408117,-71.054532
513d691bfdc9f035870045f4,42.345902,-71.03790800000002
513d682afdc9f03587004298,42.343140999999996,-71.09945500000003
513d6a19fdc9f03587004961,42.330619,-71.113024
513d677ffdc9f035870040b8,42.284715999999996,-71.09244899999999
513d691cfdc9f035870045f6,42.399557,-71.12498900000003
513d6c9efdc9f03587004ff5,42.404655,-71.15969000000003
513d6926fdc9f0358700461e,42.334034,-71.07275600000003
513d6840fdc9f035870042e6,42.298805,-71.09961499999997
513d69e0fdc9f035870048a2,42.285140999999996,-71.09346900000003
513d6823fdc9f0358700427f,42.379138,-71.13782100000003
513d6ca2fdc9f03587004fff,42.295864,-71.05821800000002
513d6c97fdc9f03587004fe1,42.338314000000004,-71.04361399999998
513d6adefdc9f03587004b97,42.372081,-70.97670199999997
513d6a52fdc9f03587004a26,42.268449,-71.07427999999999
513d6b8cfdc9f03587004d4b,42.420705,-71.00525700000003
513d6afefdc9f03587004be9,42.360108000000004,-71.119775
513d68aafdc9f0358700445a,42.384907,-71.04747900000002
513d6851fdc9f03587004321,42.35116,-71.16772700000001
513d6886fdc9f035870043de,42.367982,-71.05701899999997
513d6c1bfdc9f03587004eac,42.368206,-71.03910300000003
513d6c80fdc9f03587004fa7,42.386721,-71.04580299999998
513d69c2fdc9f0358700483f,42.391565,-71.09400599999998
513d692cfdc9f0358700462f,42.38904,-71.14545099999998
513d6a27fdc9f03587004992,42.413307,-71.02455199999997
513d690efdc9f035870045bc,42.383853,-70.99184699999999
513d697cfdc9f03587004750,42.383866,-70.992298
513d6c89fdc9f03587004fbd,42.403216,-71.11555699999997
513d6a3ffdc9f035870049e4,42.298303000000004,-71.06853000000002
513d68dffdc9f03587004514,42.36549,-71.16541099999999
513d679efdc9f0358700410b,42.420669000000004,-71.00872500000003
513d6868fdc9f0358700436d,42.392569,-71.10981099999998
513d6a95fdc9f03587004adb,42.394434000000004,-71.05600300000003
513d6c63fdc9f03587004f64,42.387876,-71.07596699999998
513d6786fdc9f035870040cf,42.312396,-71.06160200000001
513d6c3ffdc9f03587004f0d,42.392544,-71.003803
513d685dfdc9f03587004346,42.333053,-71.08137799999997
513d6aacfdc9f03587004b18,42.302372999999996,-71.074881
513d6b07fdc9f03587004c05,42.370162,-70.98415899999998
513d69cbfdc9f03587004862,42.361356,-71.12599200000001
513d6ad8fdc9f03587004b89,42.403087,-71.04598399999998
513d68e2fdc9f03587004521,42.407647,-71.050814
513d69ebfdc9f035870048ca,42.409208,-71.123355
513d6a72fdc9f03587004a7f,42.365048,-71.12727199999999
513d6b52fdc9f03587004cbf,42.333914,-71.16328900000002
513d6ae8fdc9f03587004bb5,42.281078,-71.079544
513d6c97fdc9f03587004fe0,42.330738000000004,-71.06328400000002
513d6b4ffdc9f03587004cb6,42.313089,-71.09542699999997
513d684dfdc9f03587004311,42.324326,-71.11684699999999
513d6a61fdc9f03587004a55,42.310984999999995,-71.11929099999998
513d67b6fdc9f03587004145,42.421685,-71.099875
513d6adffdc9f03587004b9a,42.421378999999995,-71.05240600000002
513d67fefdc9f035870041ff,42.390116,-71.10222199999998
513d69c3fdc9f03587004844,42.415396,-71.03215
513d6c2cfdc9f03587004eda,42.316973,-71.10402199999999
513d6a6efdc9f03587004a76,42.381338,-71.02675999999997
513d6b4ffdc9f03587004cb7,42.382015,-70.98034100000002
513d6abbfdc9f03587004b3e,42.427557,-71.028032
513d6c08fdc9f03587004e7b,42.301646999999996,-71.11234000000002
513d6b5cfdc9f03587004cd7,42.380387,-70.99178599999998
513d6c5bfdc9f03587004f51,42.426929,-71.07725099999998
513d6b9dfdc9f03587004d77,42.393969,-71.03919499999999
513d6a86fdc9f03587004aaf,42.358844,-71.14032500000002
513d68a7fdc9f03587004454,42.415395000000004,-71.06384500000001
513d6c7ffdc9f03587004fa3,42.363406,-71.12727899999999
513d6ab8fdc9f03587004b36,42.428127,-71.03427699999997
513d6be0fdc9f03587004e19,42.281187,-71.094649
513d6a3bfdc9f035870049d5,42.372104,-71.068287
513d6ba1fdc9f03587004d81,42.303612,-71.09911599999998
513d6bc6fdc9f03587004dd3,42.313066,-71.10816699999998
513d6be3fdc9f03587004e21,42.351127000000005,-71.06693299999999
513d6a20fdc9f03587004979,42.340225,-71.119261
513d6937fdc9f0358700465c,42.389818,-70.973679
513d6b25fdc9f03587004c52,42.344553000000005,-71.13773800000001
513d68c6fdc9f035870044c3,42.309369000000004,-71.05972300000002
513d6ae7fdc9f03587004bb0,42.281453000000006,-71.09558900000002
513d6a6bfdc9f03587004a6c,42.35633,-71.13583599999998
513d683dfdc9f035870042d7,42.339449,-71.08642800000001
513d6956fdc9f035870046be,42.384962,-70.97609399999997
513d6c93fdc9f03587004fd7,42.297149,-71.07781899999998
513d6a7efdc9f03587004a9d,42.405095,-71.11378100000002
513d6979fdc9f0358700473f,42.403502,-71.09949699999999
513d6c15fdc9f03587004e9c,42.381559,-71.17354399999998
513d6b7afdc9f03587004d1d,42.299566999999996,-71.10318699999998
513d679cfdc9f03587004105,42.368558,-71.10483999999997
513d67abfdc9f0358700412c,42.361326,-71.11643600000002
513d68b5fdc9f03587004483,42.418889,-71.098703
513d6a2ffdc9f035870049b0,42.416954,-71.10185999999999
513d6ca6fdc9f0358700500a,42.419907,-71.05178999999998
513d68b0fdc9f0358700446f,42.402043,-71.06865299999998
513d6bf6fdc9f03587004e51,42.397119,-70.99325599999997
513d696afdc9f03587004707,42.36955,-71.17915700000003
513d6c0cfdc9f03587004e87,42.383289000000005,-71.098881
513d6bb5fdc9f03587004dae,42.37366,-71.09591999999998
513d6b84fdc9f03587004d36,42.361996000000005,-70.97509300000002
513d69acfdc9f035870047f8,42.390988,-71.04017899999997
513d678ffdc9f035870040e6,42.344403,-71.15289100000003
513d6ae9fdc9f03587004bb6,42.34883,-71.10870899999998
513d6afefdc9f03587004beb,42.308748,-71.09068300000001
513d67c3fdc9f03587004164,42.375091999999995,-71.07279699999998
513d6b57fdc9f03587004cc8,42.343006,-71.088664
513d6982fdc9f03587004764,42.311284,-71.13270599999998
513d6b8bfdc9f03587004d46,42.377481,-71.03914900000002
513d6c18fdc9f03587004ea6,42.339821,-71.10129
513d6c21fdc9f03587004ec2,42.380635,-71.10105399999998
513d686dfdc9f0358700437d,42.336645000000004,-71.09285200000001
513d6beafdc9f03587004e35,42.290229,-71.083976
513d682efdc9f035870042a3,42.379940000000005,-71.062547
513d6c0bfdc9f03587004e84,42.370698,-71.03315399999997
513d6c3cfdc9f03587004f04,42.358996999999995,-71.09720600000003
513d6c10fdc9f03587004e8d,42.419993,-71.07227799999998
513d67aafdc9f0358700412a,42.293268,-71.04643900000002
513d68cafdc9f035870044cf,42.325873,-71.13687299999998
513d68effdc9f0358700454e,42.371439,-71.09955300000001
513d6a05fdc9f03587004919,42.41503,-71.12258099999997
513d68bdfdc9f035870044a4,42.345436,-71.08016299999997
513d681dfdc9f03587004269,42.300506,-71.07583499999998
513d6b58fdc9f03587004ccb,42.30696,-71.059438
513d6ae0fdc9f03587004b9f,42.382605,-71.03691000000003
513d6a9ffdc9f03587004af5,42.337435,-71.09679900000003
513d6c68fdc9f03587004f72,42.400596,-71.10787600000003
513d6957fdc9f035870046c2,42.380734000000004,-71.09203000000002
513d6917fdc9f035870045e5,42.3845,-71.00349599999998
513d6b7bfdc9f03587004d1f,42.291515999999994,-71.11176400000001
513d696dfdc9f03587004711,42.35734,-71.14768900000001
513d677afdc9f035870040a9,42.365621999999995,-71.07555500000002
513d6c15fdc9f03587004e9f,42.317652,-71.05671699999998
513d6a9bfdc9f03587004ae9,42.418098,-71.10122199999999
513d67f6fdc9f035870041e9,42.374671,-71.088277
513d67bcfdc9f03587004154,42.356246999999996,-71.16775799999998
513d6c1bfdc9f03587004eae,42.363611,-71.16438499999998
513d6956fdc9f035870046c0,42.302107,-71.06219900000002
513d6896fdc9f0358700440e,42.358017,-71.16847800000001
513d6c5bfdc9f03587004f53,42.395436,-71.02664500000003
513d6a2afdc9f0358700499f,42.374378,-71.11975100000002
513d6a37fdc9f035870049c4,42.333717,-71.14124800000002
513d6a49fdc9f03587004a05,42.400636,-71.03831000000002
513d6bb7fdc9f03587004db1,42.336532,-71.09393
513d692efdc9f03587004638,42.354558000000004,-71.15166099999998
513d6b47fdc9f03587004ca2,42.356306,-71.114441
513d67a9fdc9f03587004128,42.276086,-71.06117999999998
513d690ffdc9f035870045c0,42.280589,-71.065741
513d6831fdc9f035870042ad,42.377935,-71.17290700000002
513d6bd1fdc9f03587004def,42.314566,-71.04463699999997
513d6cacfdc9f03587005019,42.366112,-71.09837500000003
513d6805fdc9f03587004216,42.361375,-71.07954699999998
513d685afdc9f0358700433c,42.364836,-71.05891899999999
513d67cbfdc9f03587004177,42.391178000000004,-71.09140200000002
513d6931fdc9f03587004642,42.334340999999995,-71.12212599999998
513d6c75fdc9f03587004f8d,42.392109999999995,-71.03442999999999
513d6b63fdc9f03587004ce7,42.347649,-71.044623
513d6aadfdc9f03587004b1c,42.33743,-71.11099999999998
513d6a8cfdc9f03587004ac2,42.359629999999996,-71.12229200000002
513d6ac1fdc9f03587004b51,42.33299,-71.09557899999999
513d6a69fdc9f03587004a67,42.342426,-71.046584
513d69c6fdc9f0358700484c,42.284511,-71.07316300000002
513d69b4fdc9f03587004814,42.368157000000004,-71.16570899999998
513d6ca1fdc9f03587004ffc,42.357103,-71.10105299999998
513d6797fdc9f035870040f9,42.379028999999996,-71.05088699999997
513d6bc2fdc9f03587004dca,42.341563,-71.17566099999998
513d6912fdc9f035870045ce,42.350581,-71.08230200000003
513d6ac9fdc9f03587004b66,42.421099,-71.06790999999998
513d67a8fdc9f03587004125,42.301764,-71.11499100000003
513d69dbfdc9f03587004895,42.381892,-71.071396
513d6c2ffdc9f03587004ee3,42.412251,-71.09693500000003
513d6b34fdc9f03587004c78,42.334167,-71.07256600000001
513d694ffdc9f035870046a3,42.382591,-71.03368799999998
513d677cfdc9f035870040af,42.370774,-71.12697700000002
513d6952fdc9f035870046b0,42.274958000000005,-71.06359399999997
513d6b74fdc9f03587004d10,42.383841,-71.142155
513d6998fdc9f035870047ac,42.360686,-71.1087
513d67a7fdc9f03587004123,42.364391999999995,-71.13642099999998
513d695cfdc9f035870046d6,42.359693,-71.08486600000003
513d6c8efdc9f03587004fc7,42.301212,-71.12671899999998
513d6951fdc9f035870046ab,42.367963,-71.05636900000002
513d6a0ffdc9f0358700493f,42.339913,-71.08556099999998
513d688ffdc9f035870043f7,42.315041,-71.059931
513d6c1ffdc9f03587004ebb,42.414865,-71.06809499999997
513d6b7afdc9f03587004d1b,42.3611,-71.11119599999999
513d67affdc9f03587004136,42.387197,-71.17242299999998
513d67bbfdc9f03587004153,42.334817,-71.123603
513d698ffdc9f0358700478f,42.387696000000005,-71.038814
513d684bfdc9f03587004309,42.370129,-70.98281700000003
513d6895fdc9f0358700440d,42.400821,-71.16930500000002
513d69e9fdc9f035870048c3,42.393423,-70.99437499999998
513d680ffdc9f03587004237,42.330503,-71.10079000000002
513d6a34fdc9f035870049bc,42.270925,-71.085466
513d6ab2fdc9f03587004b2c,42.417362,-71.11462799999998
513d6ac9fdc9f03587004b64,42.302696999999995,-71.111174
513d6b88fdc9f03587004d3e,42.343208000000004,-71.15607
513d685efdc9f0358700434b,42.36907,-71.05992700000002
513d6960fdc9f035870046e3,42.358946,-71.097307
513d6ca1fdc9f03587004ffd,42.405159999999995,-71.105007
513d6c52fdc9f03587004f38,42.413115000000005,-71.10852599999998
513d68adfdc9f03587004465,42.334538,-71.13304700000003
513d6c6cfdc9f03587004f7a,42.320058,-71.05404599999997
513d6974fdc9f0358700472b,42.300281,-71.04892199999999
513d6989fdc9f0358700477a,42.376363,-71.16599500000002
513d6a1bfdc9f0358700496d,42.393493,-71.16199499999998
513d6b03fdc9f03587004bfa,42.390365,-71.10832499999998
513d6a1ffdc9f03587004978,42.379329,-71.180657
513d691dfdc9f035870045fd,42.313665,-71.03521999999998
513d698dfdc9f03587004788,42.286133,-71.10468700000001
513d6c83fdc9f03587004faf,42.310093,-71.103927
513d679cfdc9f03587004107,42.404546,-71.165596
513d6b73fdc9f03587004d0d,42.357321,-71.17569000000003
513d6920fdc9f03587004607,42.343295,-71.153704
513d697bfdc9f03587004747,42.400102000000004,-70.98491800000001
513d6ca0fdc9f03587004ffa,42.400317,-71.01542599999998
513d691afdc9f035870045f0,42.277559000000004,-71.06661600000002
513d690afdc9f035870045ae,42.423292,-71.04350499999998
513d6b90fdc9f03587004d53,42.290163,-71.091385
513d6af3fdc9f03587004bd3,42.347843,-71.14076599999999
513d6978fdc9f0358700473d,42.382395,-71.01911700000001
513d6866fdc9f03587004365,42.326465,-71.08256300000001
513d688dfdc9f035870043f4,42.381578999999995,-71.06674299999997
513d6923fdc9f03587004613,42.34435,-71.060946
513d67b2fdc9f0358700413e,42.373282,-71.123899
513d6c32fdc9f03587004eed,42.376245000000004,-71.05015800000002
513d6ac1fdc9f03587004b4f,42.328998999999996,-71.07970899999998
513d6acbfdc9f03587004b6a,42.379478999999996,-71.13163299999997
513d6ae4fdc9f03587004ba9,42.369346,-71.17020600000002
513d6ba0fdc9f03587004d7f,42.393681,-71.13611600000002
513d6900fdc9f0358700458b,42.393843,-70.99410799999998
513d6a54fdc9f03587004a2a,42.403524,-71.05114100000003
513d6788fdc9f035870040d3,42.390471999999995,-71.15322500000002
513d6829fdc9f03587004294,42.389221,-71.12669900000003
513d67a3fdc9f03587004117,42.371408,-71.168835
513d6797fdc9f035870040fb,42.375657000000004,-71.11550999999997
513d68f9fdc9f03587004575,42.378146,-71.11638900000003
513d695dfdc9f035870046d8,42.312340999999996,-71.040323
513d6ba4fdc9f03587004d88,42.412224,-71.02060899999998
513d6928fdc9f03587004624,42.29634,-71.07763699999998
513d6b93fdc9f03587004d5c,42.371167,-71.09261300000003
513d68e1fdc9f0358700451d,42.371749,-70.98207400000003
513d683cfdc9f035870042d4,42.381549,-71.14422000000002
513d6c20fdc9f03587004ebc,42.333401,-71.07066999999999
513d694bfdc9f03587004696,42.404003,-71.05662999999998
513d692dfdc9f03587004632,42.36673,-71.06819999999998
513d67e8fdc9f035870041c2,42.398202000000005,-71.10609999999997
513d6a46fdc9f035870049ff,42.356640999999996,-71.15871800000002
513d697efdc9f03587004757,42.34509,-71.10890899999998
513d6b13fdc9f03587004c29,42.336702,-71.039941
513d6a1afdc9f03587004966,42.298967,-71.05700300000002
513d6c47fdc9f03587004f1e,42.398301000000004,-70.990117
513d699ffdc9f035870047c6,42.332173,-71.12861800000002
513d6acffdc9f03587004b74,42.367798,-71.09740499999998
513d6c6efdc9f03587004f7f,42.330292,-71.050141
513d691dfdc9f035870045fa,42.33599,-71.171585
513d69eefdc9f035870048d4,42.329373,-71.115229
513d6bdffdc9f03587004e17,42.394759,-71.13083899999998
513d6b18fdc9f03587004c36,42.415591,-71.08719100000002
513d6a95fdc9f03587004ad9,42.393153000000005,-71.17503699999997
513d6a68fdc9f03587004a63,42.364571000000005,-71.127927
513d6a29fdc9f0358700499b,42.332741,-71.14960400000002
513d69b3fdc9f0358700480e,42.350441,-70.96234200000005
513d6be4fdc9f03587004e23,42.29197,-71.10300799999997
513d69adfdc9f035870047fc,42.390069,-71.087986
513d67f4fdc9f035870041e3,42.355894,-71.11383699999998
513d69defdc9f0358700489d,42.375904,-71.06492600000001
513d6a16fdc9f03587004959,42.40449,-71.08568100000002
513d69a7fdc9f035870047e6,42.381077000000005,-71.173516
513d6877fdc9f035870043a3,42.399487,-70.99382300000002
513d6a73fdc9f03587004a82,42.403859999999995,-71.00792899999998
513d6967fdc9f035870046fc,42.38258,-71.03203400000002
513d67effdc9f035870041d4,42.372325,-71.11415999999997
513d69fafdc9f035870048f7,42.40558,-71.07988999999998
513d69d3fdc9f03587004880,42.315021,-71.04803700000002
513d69dcfdc9f03587004898,42.385334,-71.01086700000002
513d68ccfdc9f035870044d7,42.311218,-71.12872400000003
513d688efdc9f035870043f6,42.396483,-70.987462
513d67bafdc9f03587004150,42.359013,-71.07224400000003
513d6b3dfdc9f03587004c8d,42.382065999999995,-71.15793200000002
513d696cfdc9f0358700470c,42.415766999999995,-71.04771099999998
513d6babfdc9f03587004d99,42.408077,-71.06547499999998
513d6849fdc9f03587004302,42.349609,-71.04064599999998
513d6adbfdc9f03587004b91,42.295082,-71.11893299999997
513d6c30fdc9f03587004ee5,42.381402,-71.136189
513d6c19fdc9f03587004ea8,42.367484000000005,-71.17254700000002
513d6b9ffdc9f03587004d7d,42.417246,-71.11955699999999
513d6ae3fdc9f03587004ba6,42.405159999999995,-71.105007
513d6919fdc9f035870045ec,42.3106,-71.12996199999998
513d6781fdc9f035870040bf,42.306672,-71.12599699999998
513d6926fdc9f0358700461c,42.292618,-71.07655599999998
513d698afdc9f03587004780,42.368361,-71.10718800000002
513d69b3fdc9f0358700480c,42.327783000000004,-71.15819199999999
513d6904fdc9f0358700459a,42.379888,-71.14452900000003
513d6b0cfdc9f03587004c14,42.355515999999994,-71.05249100000003
513d6a74fdc9f03587004a84,42.402378000000006,-71.14039000000002
513d6841fdc9f035870042ea,42.397374,-71.16514999999998
513d6bb3fdc9f03587004dab,42.357183,-71.13468799999998
513d6775fdc9f035870040a0,42.402268,-71.11964799999998
513d6810fdc9f03587004238,42.29002,-71.078642
513d6c3bfdc9f03587004f01,42.41731,-71.059687
513d69aefdc9f035870047ff,42.358053999999996,-71.11289199999999
513d6958fdc9f035870046c6,42.323462,-71.150779
513d6821fdc9f03587004277,42.347871000000005,-71.07760400000002
513d6c20fdc9f03587004ebe,42.396916999999995,-71.00883099999999
513d67ccfdc9f03587004179,42.348236,-71.13224000000002
513d6c65fdc9f03587004f6a,42.36391,-71.11064399999998
513d6c82fdc9f03587004fac,42.357263,-71.104107
513d690efdc9f035870045be,42.339,-71.07750299999998
513d6b3efdc9f03587004c8f,42.395624,-71.10421500000002
513d6772fdc9f03587004094,42.347729,-71.15493400000003
513d6c13fdc9f03587004e98,42.323448,-71.15088400000002
513d6b23fdc9f03587004c50,42.409361,-71.114485
513d6b36fdc9f03587004c7c,42.334266,-71.07600500000002
513d6a9dfdc9f03587004aef,42.283996,-71.07564000000002
513d6be8fdc9f03587004e2f,42.31555,-71.10707300000001
513d67aefdc9f03587004134,42.418268,-71.09412099999997
513d6909fdc9f035870045aa,42.347356,-71.10976599999998
513d6a4cfdc9f03587004a13,42.407632,-71.14422000000002
513d6b30fdc9f03587004c70,42.409724,-71.12935700000003
513d6a3efdc9f035870049df,42.342845000000004,-71.14132699999998
513d6b72fdc9f03587004d0a,42.306191,-71.115499
513d6c53fdc9f03587004f3a,42.42738,-71.05870800000002
513d6bb1fdc9f03587004da8,42.389829,-70.996939
513d683afdc9f035870042cd,42.368262,-71.113517
513d6960fdc9f035870046e1,42.379690000000004,-71.16925400000002
513d6a0bfdc9f0358700492d,42.367096000000004,-71.18297700000001
513d6980fdc9f0358700475f,42.396326,-71.118762
513d693bfdc9f0358700466b,42.353858,-71.103249
513d6c14fdc9f03587004e9a,42.360537,-71.06037600000002
513d6838fdc9f035870042c7,42.366444,-71.11595299999998
513d6b48fdc9f03587004ca5,42.335254,-71.135312
513d696efdc9f03587004712,42.371712,-71.06534899999997
513d6a21fdc9f0358700497d,42.336328,-71.12286499999998
513d6792fdc9f035870040ee,42.369603999999995,-71.08527400000003
513d6af9fdc9f03587004bde,42.372073,-71.16962699999998
513d6ca7fdc9f0358700500b,42.395633000000004,-71.02118999999998
513d691ffdc9f03587004604,42.33247,-71.14814999999999
513d68dffdc9f03587004516,42.378457,-71.12581399999998
513d67c8fdc9f03587004172,42.378926,-70.984576
513d6976fdc9f03587004732,42.344403,-71.15289100000003
513d69bafdc9f03587004827,42.37684,-71.09157800000003
513d6986fdc9f0358700476d,42.310507,-71.11233300000005
513d6b3cfdc9f03587004c8c,42.421966,-71.06429500000002
513d6813fdc9f03587004245,42.381665000000005,-71.07000099999998
513d6963fdc9f035870046ec,42.353187,-71.06431800000001
513d67d6fdc9f03587004198,42.416721,-71.08329000000003
513d6ac4fdc9f03587004b57,42.316445,-71.13049899999999
513d6b26fdc9f03587004c57,42.410121000000004,-71.13620200000003
513d6b65fdc9f03587004ced,42.293702,-71.080554
513d6a6afdc9f03587004a6a,42.399302,-71.12695100000002
513d687cfdc9f035870043b6,42.349328,-71.11982999999998
513d68f8fdc9f03587004571,42.301956,-71.10157400000003
513d6962fdc9f035870046e8,42.386182,-71.03087800000003
513d67c5fdc9f0358700416b,42.273666999999996,-71.07361400000002
513d697dfdc9f03587004755,42.422546000000004,-71.072225
513d6bf0fdc9f03587004e44,42.39111,-71.176873
513d6a93fdc9f03587004ad2,42.338459,-71.13512100000003
513d6779fdc9f035870040a7,42.416379,-71.096251
513d6bdefdc9f03587004e13,42.395311,-71.03299700000002
513d67a3fdc9f03587004118,42.405640999999996,-71.068151
513d686efdc9f03587004381,42.379269,-71.05798299999998
513d6ae2fdc9f03587004ba4,42.341843,-71.17325399999999
513d6a52fdc9f03587004a24,42.340455,-71.04886599999998
513d6bd5fdc9f03587004dfa,42.385383000000004,-71.02000499999997
513d6ba3fdc9f03587004d86,42.35031,-71.05032399999997
513d6c11fdc9f03587004e90,42.379626,-71.063468
513d6abefdc9f03587004b45,42.370196,-71.072314
513d6af1fdc9f03587004bcf,42.317516,-71.09660699999999
513d69a9fdc9f035870047ed,42.372279,-71.13763799999998
513d6975fdc9f03587004730,42.404228,-71.08252900000002
513d68d3fdc9f035870044ec,42.367616999999996,-71.06552599999998
513d6b49fdc9f03587004ca7,42.326905,-71.131732
513d6a19fdc9f03587004962,42.341594,-71.04816800000003
513d6b61fdc9f03587004ce1,42.383096,-71.158301
513d69e5fdc9f035870048b1,42.372239,-70.979175
513d6933fdc9f03587004649,42.371018,-71.10531700000001
513d69c6fdc9f0358700484d,42.388870000000004,-71.11624899999998
513d6b40fdc9f03587004c93,42.358864000000004,-71.16037699999998
513d696dfdc9f0358700470e,42.418632,-71.04242499999998
513d68a8fdc9f03587004456,42.409932,-71.085237
513d67e9fdc9f035870041c5,42.352861,-71.04325799999998
513d6ae4fdc9f03587004bab,42.316581,-71.064011
513d6ac7fdc9f03587004b61,42.297424,-71.06098700000003
513d6afffdc9f03587004bed,42.375421,-70.99532299999998
513d689dfdc9f0358700442f,42.313666999999995,-71.11404600000003
513d6a77fdc9f03587004a8c,42.379094,-71.11215400000003
513d6b28fdc9f03587004c5c,42.306684000000004,-71.07721900000001
513d6ca3fdc9f03587005004,42.281077,-71.07194300000003
513d6af6fdc9f03587004bdc,42.287279,-71.09476699999998
513d68bbfdc9f0358700449b,42.383109000000005,-71.13789099999997
513d6c39fdc9f03587004efc,42.42787,-71.06392399999999
513d6b0cfdc9f03587004c12,42.288336,-71.059373
513d6bacfdc9f03587004d9c,42.3475,-71.09306100000003
513d6ad9fdc9f03587004b8d,42.401487,-71.123986
513d6b5bfdc9f03587004cd3,42.418596,-71.07763699999998
513d6936fdc9f0358700465a,42.405943,-71.11739
513d6c58fdc9f03587004f49,42.427174,-71.03679599999998
513d6903fdc9f03587004596,42.360027,-71.17548499999998
513d6b1ffdc9f03587004c48,42.397247,-71.04434400000002
513d69cafdc9f0358700485d,42.37382,-71.03038700000002
513d6b2afdc9f03587004c64,42.383891,-70.98820999999998
513d6ba6fdc9f03587004d90,42.392582,-71.16429599999998
513d6addfdc9f03587004b94,42.401123,-71.11253299999998
513d69a8fdc9f035870047eb,42.331007,-71.12778100000003
513d69c1fdc9f0358700483b,42.327,-71.13915299999995
513d67a6fdc9f03587004120,42.296599,-71.07127700000002
