iata,latitude,longitude
513d67f0fdc9f035870041d9,42.317132,-71.05679299999997
513d698efdc9f0358700478b,42.336557,-71.11188400000003
513d67b7fdc9f0358700414a,42.335059,-71.129346
513d6796fdc9f035870040f5,42.364102,-71.07701500000002
513d6c1cfdc9f03587004eb2,42.387281,-71.10005600000001
513d6882fdc9f035870043cb,42.331709000000004,-71.07617299999998
513d6b96fdc9f03587004d63,42.364808000000004,-71.18190600000003
513d68dcfdc9f0358700450a,42.340146000000004,-71.04654600000003
513d6937fdc9f0358700465f,42.387607,-71.12584200000003
513d69b8fdc9f0358700481f,42.277465,-71.071777
513d6893fdc9f03587004404,42.354521999999996,-71.04722600000002
513d6a12fdc9f03587004949,42.396764000000005,-70.99217299999998
513d6bc5fdc9f03587004dd1,42.418915999999996,-71.01342199999998
513d6a61fdc9f03587004a53,42.336773,-71.13217700000001
513d6b32fdc9f03587004c75,42.289318,-71.08946200000003
513d6896fdc9f03587004412,42.404913,-71.09247399999998
513d6c85fdc9f03587004fb2,42.341839,-71.08612199999997
513d6c7dfdc9f03587004f9f,42.403214,-71.11276099999998
513d6942fdc9f03587004679,42.307639,-71.12305600000002
513d6ac3fdc9f03587004b55,42.370193,-71.02669900000002
513d691cfdc9f035870045f8,42.374868,-71.05281200000002
513d6c74fdc9f03587004f8b,42.399710999999996,-71.13956300000002
513d6c33fdc9f03587004ef0,42.425649,-71.01765499999998
513d6aadfdc9f03587004b1e,42.325990000000004,-71.13399900000002
513d6ba5fdc9f03587004d8c,42.3953,-70.98573199999998
513d6bd8fdc9f03587004e03,42.335009,-71.08853399999998
513d6884fdc9f035870043d7,42.399508000000004,-71.11879599999997
513d68f8fdc9f0358700456f,42.329407,-71.15610600000002
513d6971fdc9f0358700471e,42.349961,-71.152242
513d68f4fdc9f03587004562,42.345415,-71.15292499999998
513d6a14fdc9f0358700494e,42.388635,-70.979241
513d6b6cfdc9f03587004cfc,42.322720000000004,-71.087896
513d6856fdc9f0358700432f,42.351531,-71.14387499999998
513d6934fdc9f0358700464e,42.335561,-71.09181600000001
513d6a7bfdc9f03587004a96,42.35345,-71.11589900000001
513d69aefdc9f035870047fd,42.312415,-71.07304599999998
513d6c8ffdc9f03587004fcc,42.385246,-71.173652
513d6774fdc9f0358700409e,42.404543,-71.15945399999998
513d682afdc9f03587004296,42.368212,-71.17118700000003
513d69c0fdc9f03587004837,42.389212,-71.09386899999998
513d67e3fdc9f035870041b6,42.320546,-71.10226999999998
513d6a26fdc9f03587004990,42.362299,-71.09052200000002
513d68e9fdc9f03587004539,42.282632,-71.09223500000002
513d6a96fdc9f03587004add,42.392692,-71.16938900000002
513d6827fdc9f0358700428c,42.404183,-71.002163
513d68d6fdc9f035870044f5,42.291561,-71.07735400000001
513d6a7efdc9f03587004a9b,42.382308,-71.16164400000002
513d6784fdc9f035870040c8,42.342805,-71.07155300000001
513d6c17fdc9f03587004ea3,42.395478999999995,-71.14057200000002
513d693bfdc9f03587004669,42.342873,-71.16516200000002
513d678bfdc9f035870040db,42.33247,-71.14814999999999
513d6848fdc9f03587004301,42.317218,-71.11674399999998
513d6c53fdc9f03587004f3c,42.401455,-70.98508500000003
513d67c0fdc9f0358700415d,42.423746,-71.05953799999997
513d678dfdc9f035870040df,42.309326,-71.05185899999998
513d6a88fdc9f03587004ab7,42.353938,-71.139025
513d6b16fdc9f03587004c31,42.428259000000004,-71.04626300000002
513d6c55fdc9f03587004f41,42.268143,-71.07143000000002
513d6a15fdc9f03587004953,42.358637,-71.02572199999997
513d6b0afdc9f03587004c0e,42.354781,-71.057908
513d6c8ffdc9f03587004fca,42.369308000000004,-71.09006899999997
513d6aa2fdc9f03587004afd,42.370252,-71.16695300000003
513d6974fdc9f03587004728,42.297268,-71.09085500000003
513d6a64fdc9f03587004a5d,42.360032000000004,-71.04927099999998
513d6badfdc9f03587004d9f,42.275090000000006,-71.06312100000002
513d6b3bfdc9f03587004c89,42.381145000000004,-71.01921500000003
513d6958fdc9f035870046c4,42.36343,-71.11816199999998
513d6c01fdc9f03587004e6b,42.356519,-71.094312
513d6c2cfdc9f03587004ed8,42.369746,-71.06593599999997
513d681efdc9f0358700426d,42.424158,-71.02279900000002
513d6a87fdc9f03587004ab5,42.360943,-71.079004
513d6c57fdc9f03587004f46,42.417583,-71.117548
513d686afdc9f03587004374,42.367701000000004,-71.065899
513d6c55fdc9f03587004f42,42.360495,-71.15836200000003
513d6b22fdc9f03587004c4e,42.390235,-71.09826299999997
513d6af1fdc9f03587004bcd,42.355789,-71.07111900000002
513d6c4efdc9f03587004f2f,42.341826,-71.05705
513d6c0bfdc9f03587004e82,42.339977000000005,-71.09593100000002
513d6b3afdc9f03587004c86,42.358996999999995,-71.09720600000003
513d685ffdc9f03587004350,42.375445,-71.07342800000005
513d6a16fdc9f03587004957,42.333302,-71.118786
513d6bd3fdc9f03587004df7,42.382173,-71.140445
513d6c51fdc9f03587004f34,42.389252,-71.113089
513d6a71fdc9f03587004a7b,42.387002,-71.105232
513d6a04fdc9f03587004916,42.412193,-71.13092599999997
513d6811fdc9f0358700423c,42.391583000000004,-71.035774
513d699dfdc9f035870047bb,42.370625,-70.98443199999997
513d6aeffdc9f03587004bc8,42.321201,-71.07899099999997
513d6a9cfdc9f03587004aed,42.415116,-71.001938
513d6a00fdc9f0358700490c,42.392008000000004,-71.01279799999998
513d6aaefdc9f03587004b20,42.342431,-71.07946400000003
513d688afdc9f035870043ea,42.389860999999996,-71.13405599999999
513d67bcfdc9f03587004156,42.298339,-71.10185100000002
513d6a48fdc9f03587004a02,42.420037,-71.00335799999998
513d6a29fdc9f0358700499d,42.334046,-71.11894000000002
513d68edfdc9f03587004548,42.339583000000005,-71.09978999999998
513d6c9dfdc9f03587004ff3,42.407168,-71.03291899999998
513d6994fdc9f0358700479d,42.4015,-71.037756
513d6866fdc9f03587004363,42.359153000000006,-71.12038799999998
513d69f9fdc9f035870048f3,42.337987,-71.04955999999999
513d68f0fdc9f03587004553,42.354446,-71.13666599999998
513d69f6fdc9f035870048ea,42.389613,-71.071146
513d6800fdc9f03587004206,42.408178,-71.12094200000001
513d6c62fdc9f03587004f61,42.379996000000006,-71.16926799999997
513d67d6fdc9f03587004196,42.389996000000004,-71.149902
513d68ebfdc9f03587004541,42.329461,-71.129234
513d688bfdc9f035870043ed,42.365442,-71.169668
513d6c78fdc9f03587004f96,42.326949,-71.09619099999998
513d68d9fdc9f035870044fe,42.39459,-71.15837899999997
513d6855fdc9f0358700432b,42.387268,-71.08215899999998
513d6c49fdc9f03587004f23,42.308486,-71.11533700000003
513d680efdc9f03587004234,42.293403000000005,-71.06793099999999
513d6a1efdc9f03587004975,42.379433,-71.13391999999997
513d6b2afdc9f03587004c62,42.408687,-71.02660000000003
513d67dffdc9f035870041ab,42.360268,-71.12095999999997
513d6833fdc9f035870042b1,42.422649,-71.010873
513d6959fdc9f035870046c7,42.379816,-71.121421
513d6b04fdc9f03587004bfd,42.330129,-71.12528700000001
513d688cfdc9f035870043f0,42.395119,-71.13084600000002
513d68b4fdc9f0358700447f,42.282082,-71.05862300000003
513d6aabfdc9f03587004b16,42.327011999999996,-71.14586400000002
513d6c9dfdc9f03587004ff1,42.338113,-71.13611999999999
513d6becfdc9f03587004e39,42.345271000000004,-71.03637100000003
513d6836fdc9f035870042c1,42.389872,-71.02294599999998
513d6938fdc9f03587004660,42.353792999999996,-71.10943199999997
513d6c2efdc9f03587004edf,42.278679,-71.06506300000002
513d6a7afdc9f03587004a94,42.390104,-71.13171899999998
513d68aafdc9f0358700445c,42.34211,-71.07854600000002
513d69f8fdc9f035870048ef,42.376338,-71.05016899999998
513d6b1ffdc9f03587004c46,42.337381,-71.16181499999998
513d6bcafdc9f03587004de0,42.326634000000006,-71.152401
513d6927fdc9f03587004622,42.415892,-71.12274100000002
513d67b7fdc9f03587004148,42.415625,-71.09039100000003
513d6bd0fdc9f03587004dee,42.40663,-71.10988800000001
513d6b14fdc9f03587004c2b,42.325662,-71.15519899999998
513d6782fdc9f035870040c2,42.416763,-70.99838899999997
513d6b0ffdc9f03587004c1d,42.367602000000005,-71.11938099999998
513d695efdc9f035870046dc,42.354918,-71.09973200000002
513d67f1fdc9f035870041dc,42.332606,-71.12998199999998
513d6bfffdc9f03587004e65,42.391034999999995,-71.12653599999999
513d6baafdc9f03587004d97,42.352286,-71.06920100000002
513d6a97fdc9f03587004adf,42.399202,-71.17410799999998
513d6897fdc9f03587004416,42.392771999999994,-71.12821500000003
513d6855fdc9f0358700432d,42.422940999999994,-71.01309500000002
513d6b26fdc9f03587004c55,42.279626,-71.05915099999999
513d6773fdc9f0358700409a,42.342690999999995,-71.06410800000003
513d67a4fdc9f0358700411a,42.384805,-71.08839499999998
513d68b2fdc9f03587004478,42.33469,-71.14776899999998
513d6a01fdc9f0358700490f,42.323312,-71.05589600000002
513d69fffdc9f03587004907,42.415811,-71.012654
513d6a5efdc9f03587004a4e,42.377854,-71.09902599999998
513d6793fdc9f035870040f0,42.343752,-71.08219799999999
513d6bc7fdc9f03587004dd7,42.405923,-71.15357599999999
513d6bc8fdc9f03587004dda,42.293248999999996,-71.07434899999998
513d6b2cfdc9f03587004c68,42.416817,-71.008375
513d69b4fdc9f03587004811,42.375357,-71.14417300000002
513d6b29fdc9f03587004c5e,42.279321,-71.091275
513d696ffdc9f03587004718,42.402491,-71.05441200000001
513d6831fdc9f035870042ab,42.306012,-71.07285999999998
513d6a02fdc9f03587004911,42.3579,-71.16190599999999
513d6770fdc9f0358700408d,42.283026,-71.08893799999998
513d6a9efdc9f03587004af3,42.293265999999996,-71.09454700000003
513d69c9fdc9f0358700485c,42.303985,-71.047685
513d68e0fdc9f03587004519,42.281727000000004,-71.08227899999997
513d6bbdfdc9f03587004dbf,42.38278,-71.09891199999998
513d69e6fdc9f035870048b8,42.363928,-71.120901
513d68e2fdc9f0358700451f,42.382501,-71.18006899999999
513d6af6fdc9f03587004bda,42.375093,-71.14711799999998
513d68d0fdc9f035870044e2,42.39942,-70.98597600000001
513d6944fdc9f0358700467e,42.424786,-71.039759
513d6a91fdc9f03587004acc,42.407914,-71.01255700000002
513d699efdc9f035870047bf,42.311685,-71.10148900000002
513d6c21fdc9f03587004ec0,42.382895,-70.986199
513d6a4afdc9f03587004a0a,42.371631,-71.098029
513d6807fdc9f0358700421f,42.412269,-71.051133
513d6884fdc9f035870043d5,42.407975,-71.09313600000002
513d67f1fdc9f035870041da,42.39725,-70.98425999999999
513d6aa9fdc9f03587004b0e,42.357877,-71.09031600000003
513d6b4bfdc9f03587004cac,42.347007,-71.04339800000002
513d6b67fdc9f03587004cf1,42.373987,-71.03292299999998
513d6c64fdc9f03587004f67,42.390157,-71.03875900000003
513d698ffdc9f0358700478d,42.332309,-71.09567700000002
513d681efdc9f0358700426a,42.396784999999994,-71.11187699999998
513d69cdfdc9f03587004867,42.423124,-71.08741900000003
513d69a3fdc9f035870047d5,42.39031,-71.17546600000003
513d6c84fdc9f03587004fb1,42.411884,-71.12156400000003
513d69eafdc9f035870048c7,42.389713,-71.14414899999997
513d6b24fdc9f03587004c51,42.390971,-71.03769699999998
513d6adafdc9f03587004b8f,42.422134,-71.003807
513d685cfdc9f03587004343,42.272428000000005,-71.09042799999997
513d67c6fdc9f0358700416d,42.307177,-71.09265099999998
513d67c5fdc9f03587004169,42.424514,-71.06459999999998
513d678afdc9f035870040d7,42.327557,-71.15840100000003
513d6961fdc9f035870046e5,42.281202,-71.09124300000002
513d68c5fdc9f035870044bd,42.328889000000004,-71.07915799999999
513d69d7fdc9f0358700488d,42.387268,-71.08215899999998
513d68f9fdc9f03587004573,42.374886,-71.10015099999998
513d6b1efdc9f03587004c44,42.346034,-71.15585099999998
513d6b6ffdc9f03587004d01,42.378356,-71.07628999999997
513d69ccfdc9f03587004865,42.354439,-71.10148200000003
513d6b6ffdc9f03587004d02,42.312422,-71.10515599999997
513d6c89fdc9f03587004fbc,42.350749,-71.08985600000001
513d69b6fdc9f0358700481b,42.34284,-71.09022400000003
513d67cdfdc9f0358700417b,42.381673,-71.11524099999997
513d689dfdc9f03587004431,42.310833,-71.124032
513d685bfdc9f03587004341,42.407103,-71.04269599999998
513d6c64fdc9f03587004f68,42.346576,-71.03375599999998
513d6afbfdc9f03587004be1,42.394469,-71.09423600000002
513d683ffdc9f035870042e1,42.385289,-71.12984499999997
513d67d3fdc9f0358700418d,42.394403000000004,-71.17048499999999
513d67a0fdc9f03587004110,42.308412,-71.11658599999998
513d69d1fdc9f0358700487a,42.382534,-71.06574899999998
513d6c6dfdc9f03587004f7d,42.401009,-71.11618199999998
513d6c69fdc9f03587004f74,42.400059999999996,-71.01596899999998
513d6922fdc9f0358700460e,42.38377,-71.10888399999997
513d6bcffdc9f03587004dec,42.410957,-71.108948
513d68eafdc9f0358700453e,42.318948999999996,-71.10904800000003
513d6c5afdc9f03587004f4e,42.393485999999996,-71.132855
513d6815fdc9f0358700424c,42.323043,-71.06370099999998
513d6b2efdc9f03587004c6d,42.350099,-71.07002899999998
513d68e1fdc9f0358700451b,42.323065,-71.07237700000002
513d6beffdc9f03587004e42,42.396196,-70.99386300000003
513d6897fdc9f03587004414,42.315219,-71.117524
513d6817fdc9f03587004255,42.352451,-71.14736199999999
513d6c54fdc9f03587004f3f,42.345682000000004,-71.04271599999998
513d6ae0fdc9f03587004b9d,42.338088,-71.17107699999997
513d6a3dfdc9f035870049dc,42.413515999999994,-71.098098
513d6856fdc9f03587004331,42.300253999999995,-71.106922
513d6b52fdc9f03587004cbe,42.316146999999994,-71.06894399999999
513d6987fdc9f03587004771,42.327890999999994,-71.13675999999998
513d6795fdc9f035870040f3,42.407204,-71.048969
513d694dfdc9f0358700469c,42.379302,-71.02414299999998
513d6c4afdc9f03587004f25,42.360789000000004,-71.05744900000002
513d6ad3fdc9f03587004b7e,42.327833,-71.154921
513d6c07fdc9f03587004e78,42.27967,-71.088912
513d688ffdc9f035870043f9,42.302845,-71.11841600000002
513d6804fdc9f03587004213,42.409269,-71.05739
513d6a9afdc9f03587004ae6,42.411603,-71.09221100000002
513d6a36fdc9f035870049c1,42.347204999999995,-71.16006500000003
513d6b07fdc9f03587004c07,42.359769,-71.18068800000003
513d6c1efdc9f03587004eb8,42.395455,-71.02651600000002
513d6a93fdc9f03587004ad4,42.289574,-71.05326200000002
513d67e1fdc9f035870041b1,42.4071,-71.13338499999998
513d69cffdc9f03587004871,42.390988,-71.04017899999997
513d6872fdc9f0358700438c,42.363331,-71.16188499999998
513d6aa3fdc9f03587004aff,42.389613,-71.071146
513d6b46fdc9f03587004c9f,42.351445,-71.11938099999998
513d6902fdc9f03587004594,42.340426,-71.08497999999997
513d6854fdc9f03587004328,42.392559000000006,-70.98632399999997
513d6b39fdc9f03587004c84,42.314802,-71.14197899999998
513d6a2afdc9f035870049a1,42.284504,-71.10967599999998
513d69ccfdc9f03587004863,42.347995000000004,-71.15248700000002
513d6785fdc9f035870040cb,42.37348,-71.11481800000001
513d68fafdc9f03587004579,42.366904,-71.04126100000002
513d68c4fdc9f035870044ba,42.289169,-71.07951600000001
513d6bc1fdc9f03587004dc7,42.355117,-71.15132599999998
513d6c86fdc9f03587004fb6,42.347781,-71.177482
513d692dfdc9f03587004630,42.423994,-71.014048
513d68c9fdc9f035870044cb,42.418278,-71.08738499999998
513d6912fdc9f035870045d0,42.327427,-71.13112799999998
513d6bcbfdc9f03587004de2,42.332803999999996,-71.13057600000002
513d6a3cfdc9f035870049d8,42.395182,-71.15434700000003
513d6814fdc9f03587004248,42.303616999999996,-71.06606599999998
513d6bfcfdc9f03587004e5d,42.359226,-71.14225899999997
513d6ab2fdc9f03587004b2a,42.381986,-71.03509400000002
513d6774fdc9f0358700409c,42.322075,-71.09533899999997
513d6783fdc9f035870040c6,42.369378000000005,-71.15767599999998
513d676efdc9f03587004089,42.402764000000005,-70.995162
513d6b04fdc9f03587004bff,42.363640999999994,-71.02487200000002
513d69c5fdc9f03587004849,42.404022999999995,-71.04502500000002
513d6b38fdc9f03587004c80,42.35103,-71.08387600000003
513d69b2fdc9f03587004809,42.363993,-71.05782099999998
513d6a6dfdc9f03587004a72,42.382644,-70.98618999999997
513d6c33fdc9f03587004eee,42.38857,-70.979153
513d6787fdc9f035870040d1,42.32277,-71.099964
513d6c01fdc9f03587004e6d,42.388166999999996,-71.09975099999997
513d6a06fdc9f0358700491b,42.344289,-71.06701700000002
513d6a98fdc9f03587004ae2,42.341445,-71.12079499999999
513d678cfdc9f035870040dd,42.321937,-71.10325300000001
513d6a78fdc9f03587004a8d,42.279984000000006,-71.07680900000003
513d6878fdc9f035870043a8,42.345124,-71.16395899999998
513d6780fdc9f035870040ba,42.294635,-71.08702199999998
513d69bbfdc9f0358700482e,42.372602,-70.98404299999999
513d67fdfdc9f035870041fd,42.357026,-71.05158799999998
513d67dbfdc9f035870041a2,42.331009,-71.11347899999998
513d6812fdc9f03587004242,42.282315000000004,-71.06425899999998
513d68b5fdc9f03587004484,42.372181,-70.97760299999999
513d6980fdc9f0358700475d,42.346392,-71.16210500000001
513d68dafdc9f03587004502,42.412292,-71.02085499999998
513d67c4fdc9f03587004166,42.403133000000004,-71.13058999999998
513d69a4fdc9f035870047da,42.394788,-71.12737199999998
513d6914fdc9f035870045d8,42.358034,-71.06507499999998
513d6bc3fdc9f03587004dcc,42.308803999999995,-71.121307
513d67cefdc9f0358700417f,42.303237,-71.057346
513d6c6afdc9f03587004f77,42.404166,-71.14866899999998
513d6a6dfdc9f03587004a74,42.306222999999996,-71.06086700000003
513d68bffdc9f035870044aa,42.30024,-71.07470799999999
513d6c98fdc9f03587004fe3,42.416719,-71.08898099999998
513d68b9fdc9f03587004492,42.289278,-71.10362499999997
513d6b50fdc9f03587004cb9,42.383203,-71.11614099999997
513d6a89fdc9f03587004abc,42.414657,-71.02944300000001
513d6950fdc9f035870046a6,42.321993,-71.09680000000003
513d68f6fdc9f03587004569,42.415791999999996,-71.05428699999999
513d6930fdc9f03587004641,42.296453,-71.11752000000001
513d6bccfdc9f03587004de3,42.308873999999996,-71.11954899999999
513d6a56fdc9f03587004a31,42.364602000000005,-71.10751399999998
513d69cffdc9f0358700486f,42.399495,-70.993964
513d6c11fdc9f03587004e92,42.374957,-71.184324
513d6b37fdc9f03587004c7e,42.376558,-71.162529
513d6bdbfdc9f03587004e09,42.342247,-71.04679199999998
513d677bfdc9f035870040ad,42.401953999999996,-71.08122000000003
513d69aafdc9f035870047f2,42.374165999999995,-70.97674
513d6773fdc9f03587004098,42.336684000000005,-71.162056
513d6796fdc9f035870040f7,42.420671,-71.00091099999997
513d6a2ffdc9f035870049ad,42.383072999999996,-70.98516699999998
513d6991fdc9f03587004794,42.331102,-71.08626400000003
513d67f8fdc9f035870041ef,42.341904,-71.06637999999998
513d69d4fdc9f03587004884,42.411432,-71.10456699999997
513d697cfdc9f0358700474e,42.344675,-71.079161
513d6b94fdc9f03587004d5f,42.343181,-71.09391399999998
513d6c90fdc9f03587004fcf,42.295446999999996,-71.07915899999999
513d6ca8fdc9f0358700500f,42.361483,-71.09213699999998
513d69d5fdc9f03587004886,42.376453000000005,-71.160957
513d6833fdc9f035870042b3,42.315744,-71.10267399999998
513d6971fdc9f03587004721,42.400369,-71.10400300000003
513d6977fdc9f03587004739,42.342915999999995,-71.149587
513d6906fdc9f0358700459f,42.342171,-71.09040299999998
513d678afdc9f035870040d8,42.336409,-71.10807199999998
513d6b90fdc9f03587004d55,42.40173,-71.15476000000002
513d6c77fdc9f03587004f92,42.368515,-71.059751
513d68d8fdc9f035870044f9,42.368131,-71.17763200000002
513d6a0dfdc9f03587004937,42.365565000000004,-71.04972299999997
513d6b12fdc9f03587004c25,42.407219,-71.03477199999998
513d6b78fdc9f03587004d18,42.292343,-71.05810099999997
513d6921fdc9f0358700460c,42.377523,-71.12206000000003
513d67f7fdc9f035870041eb,42.426486,-71.073532
513d6ac6fdc9f03587004b5d,42.390075,-71.17672600000003
513d6b7dfdc9f03587004d27,42.329276,-71.12103000000002
513d68c2fdc9f035870044b4,42.426944,-71.04289599999998
513d6c36fdc9f03587004ef6,42.346333,-71.048381
513d67f9fdc9f035870041f1,42.379642,-71.12235699999997
513d6bdefdc9f03587004e15,42.368828,-71.17515800000002
513d68b3fdc9f0358700447d,42.330613,-71.05282399999999
513d6953fdc9f035870046b4,42.368664,-71.110501
513d68a4fdc9f03587004448,42.302526,-71.08687800000001
513d68bcfdc9f035870044a1,42.323384999999995,-71.048969
513d6972fdc9f03587004724,42.370327,-71.14039300000002
513d6933fdc9f0358700464b,42.353264,-71.06300399999998
513d67fafdc9f035870041f4,42.322123,-71.092555
513d6a75fdc9f03587004a86,42.386486,-71.161495
513d6be4fdc9f03587004e25,42.405435,-71.034313
513d6a7ffdc9f03587004a9f,42.422542,-71.09968200000003
513d6a2dfdc9f035870049a9,42.411615000000005,-71.08131600000002
513d68e6fdc9f03587004531,42.415677,-71.12935099999999
513d6b99fdc9f03587004d6c,42.383959999999995,-71.16770400000001
513d69e4fdc9f035870048ad,42.381688,-71.05553600000002
513d68eefdc9f0358700454c,42.358858000000005,-71.12721199999999
513d6b6dfdc9f03587004cfe,42.365232,-71.15492599999997
513d6a26fdc9f0358700498d,42.409275,-71.11127699999997
513d69c8fdc9f03587004858,42.338006,-71.13376299999999
513d6accfdc9f03587004b6d,42.336857,-71.16400199999998
513d6812fdc9f03587004240,42.393031,-71.16001699999998
513d68b6fdc9f03587004486,42.358411,-71.09839299999999
513d695bfdc9f035870046d1,42.395294,-71.12527299999998
513d6901fdc9f03587004590,42.400737,-71.08017899999999
513d6a1cfdc9f03587004970,42.350305999999996,-71.17101000000002
513d6b10fdc9f03587004c20,42.345114,-71.07149900000002
513d68bdfdc9f035870044a6,42.358892,-71.050862
513d6881fdc9f035870043ca,42.305808,-71.130133
513d6941fdc9f03587004676,42.275422,-71.08901400000002
513d67ecfdc9f035870041cd,42.285331,-71.05958599999997
513d6ad0fdc9f03587004b77,42.393027000000004,-71.08040699999998
513d6a8afdc9f03587004abd,42.343576,-71.04524600000002
513d6ac2fdc9f03587004b53,42.414402,-71.094424
513d69d3fdc9f0358700487e,42.388008,-71.03863999999999
513d6a94fdc9f03587004ad6,42.399325,-71.047913
513d6b02fdc9f03587004bf8,42.393124,-71.079771
513d6a3ffdc9f035870049e8,42.319654,-71.09901500000002
513d6834fdc9f035870042b8,42.392201,-71.08836600000002
513d6ae1fdc9f03587004ba2,42.388705,-71.089359
513d68fbfdc9f0358700457c,42.388312,-70.99713500000001
513d6809fdc9f03587004225,42.360717,-71.13278200000002
513d6946fdc9f03587004687,42.333077,-71.10790899999999
513d681bfdc9f03587004260,42.404543,-71.15945399999998
513d6abefdc9f03587004b47,42.355103,-71.128332
513d6b84fdc9f03587004d37,42.300698,-71.108475
513d6923fdc9f03587004610,42.352218,-71.11336900000003
513d6b8dfdc9f03587004d4d,42.34169,-71.137067
513d6b49fdc9f03587004ca9,42.369690999999996,-71.09231599999998
513d68b1fdc9f03587004473,42.417004999999996,-71.06550600000003
513d6a08fdc9f03587004922,42.360219,-71.16407100000005
513d6a79fdc9f03587004a91,42.309303,-71.04537099999997
513d687bfdc9f035870043b2,42.27187,-71.09216000000005
513d6ae5fdc9f03587004bad,42.392578,-71.00548500000002
513d6a99fdc9f03587004ae4,42.357331,-71.06841899999999
513d6857fdc9f03587004334,42.340137,-71.089741
513d6c16fdc9f03587004ea2,42.377759000000005,-71.12031100000002
513d6af4fdc9f03587004bd6,42.334891999999996,-71.10855400000003
513d6bfcfdc9f03587004e5f,42.318811,-71.07352600000002
513d6c81fdc9f03587004faa,42.381251,-71.06120199999998
513d6cabfdc9f03587005016,42.360032000000004,-71.04927099999998
513d6801fdc9f03587004208,42.360019,-71.08387800000003
513d6ab4fdc9f03587004b30,42.305408,-71.053271
513d68f3fdc9f0358700455f,42.308114,-71.04954900000001
513d6a5bfdc9f03587004a42,42.400774,-71.09455500000001
513d6b9afdc9f03587004d6e,42.380497999999996,-71.10654699999998
513d67ddfdc9f035870041a8,42.363105,-71.10221700000001
513d683efdc9f035870042db,42.389511999999996,-71.00643200000002
513d6ba9fdc9f03587004d95,42.392376,-71.09834899999998
513d6929fdc9f03587004629,42.366125,-71.079948
513d6893fdc9f03587004406,42.352914,-71.17115999999999
513d6899fdc9f0358700441d,42.369334,-70.986087
513d6bdcfdc9f03587004e0e,42.356047,-71.13354800000002
513d6be7fdc9f03587004e2d,42.416647999999995,-70.998044
513d67f0fdc9f035870041d7,42.388312,-70.99713500000001
513d6a15fdc9f03587004955,42.385124,-71.01513999999997
513d6a49fdc9f03587004a08,42.408613,-71.05288900000001
513d6c3cfdc9f03587004f06,42.336377,-71.10152399999998
513d6c5cfdc9f03587004f55,42.343471,-71.10285299999998
513d6baefdc9f03587004da2,42.383123,-71.17117200000001
513d6931fdc9f03587004643,42.322075,-71.09533899999997
513d697ffdc9f03587004759,42.307618,-71.09180500000002
513d6ab9fdc9f03587004b39,42.27298,-71.08479399999997
513d68edfdc9f03587004546,42.340978,-71.17462699999999
513d68a6fdc9f0358700444f,42.416376,-70.99723399999998
513d6a1afdc9f03587004968,42.398447999999995,-71.09278799999998
513d6995fdc9f035870047a2,42.346451,-71.06982199999999
513d6966fdc9f035870046f6,42.406133000000004,-70.99411499999997
513d68d5fdc9f035870044f0,42.387512,-71.07221099999998
513d6c63fdc9f03587004f65,42.391402,-71.16295200000002
513d678efdc9f035870040e3,42.356914,-71.06617699999998
513d6b7dfdc9f03587004d25,42.266000000000005,-71.07752800000003
513d6bd4fdc9f03587004df9,42.401312,-70.987685
513d67a1fdc9f03587004114,42.417744,-71.01023399999997
513d67d0fdc9f03587004186,42.322007,-71.135355
513d6823fdc9f03587004281,42.347547,-71.11972300000002
513d67b0fdc9f03587004139,42.276336,-71.06837900000001
513d6888fdc9f035870043e4,42.384924,-71.09282999999998